Year,Month,Day,Period,VALUE
2020,6,28,5,30.308
2020,6,28,6,29.266
2020,6,28,7,30.997
2020,6,28,8,34.216
2020,6,28,9,37.841
2020,6,28,10,41.181
2020,6,28,11,44.738
2020,6,28,12,47.822
2020,6,28,13,50.783
2020,6,28,14,52.717
2020,6,28,15,55.206
2020,6,28,16,55.828
2020,6,28,17,55.693
2020,6,28,18,54.854
2020,6,28,19,53.38
2020,6,28,20,53.907
2020,6,28,21,51.784
2020,6,28,22,47.511
2020,6,28,23,42.196
2020,6,28,24,38.246
2020,6,29,1,35.569
2020,6,29,2,34.27
2020,6,29,3,33.838
2020,6,29,4,34.243
2020,6,29,5,35.46
2020,6,29,6,38.084
2020,6,29,7,42.304
2020,6,29,8,47.808
2020,6,29,9,53.137
2020,6,29,10,57.748
2020,6,29,11,59.953
2020,6,29,12,60.561
2020,6,29,13,60.954
2020,6,29,14,61.603
2020,6,29,15,63.713
2020,6,29,16,64.497
2020,6,29,17,63.753
2020,6,29,18,60.25
2020,6,29,19,57.897
2020,6,29,20,57.491
2020,6,29,21,54.705
2020,6,29,22,50.418
2020,6,29,23,44.184
2020,6,29,24,39.234
2020,6,30,1,36.38
2020,6,30,2,34.554
2020,6,30,3,33.486
2020,6,30,4,33.662
2020,6,30,5,35.231
2020,6,30,6,38.152
2020,6,30,7,42.101
2020,6,30,8,46.429
2020,6,30,9,50.486
2020,6,30,10,54.246
2020,6,30,11,55.382
2020,6,30,12,55.855
2020,6,30,13,57.451
2020,6,30,14,57.234
2020,6,30,15,57.451
2020,6,30,16,58.519
2020,6,30,17,59.412
2020,6,30,18,58.357
2020,6,30,19,56.491
2020,6,30,20,55.923
2020,6,30,21,54.002
2020,6,30,22,49.147
2020,6,30,23,43.683
2020,6,30,24,39.247
2020,7,1,1,34.081
2020,7,1,2,32.634
2020,7,1,3,31.89
2020,7,1,4,31.849
2020,7,1,5,33.202
2020,7,1,6,35.866
2020,7,1,7,40.897
2020,7,1,8,45.982
2020,7,1,9,51.487
2020,7,1,10,56.653
2020,7,1,11,60.697
2020,7,1,12,63.28
2020,7,1,13,66.35
2020,7,1,14,67.837
2020,7,1,15,69.122
2020,7,1,16,68.527
2020,7,1,17,65.552
2020,7,1,18,61.779
2020,7,1,19,57.681
2020,7,1,20,56.382
2020,7,1,21,53.651
2020,7,1,22,47.686
2020,7,1,23,42.141
2020,7,1,24,37.705
2020,7,2,1,34.879
2020,7,2,2,32.931
2020,7,2,3,31.863
2020,7,2,4,31.944
2020,7,2,5,33.067
2020,7,2,6,35.258
2020,7,2,7,39.896
2020,7,2,8,44.765
2020,7,2,9,49.444
2020,7,2,10,53.651
2020,7,2,11,57.451
2020,7,2,12,60.291
2020,7,2,13,63.266
2020,7,2,14,65.674
2020,7,2,15,67.364
2020,7,2,16,66.837
2020,7,2,17,64.524
2020,7,2,18,59.953
2020,7,2,19,57.167
2020,7,2,20,56.207
2020,7,2,21,53.001
2020,7,2,22,47.754
2020,7,2,23,42.128
2020,7,2,24,37.557
2020,7,3,1,34.703
2020,7,3,2,33.067
2020,7,3,3,31.958
2020,7,3,4,32.106
2020,7,3,5,33.242
2020,7,3,6,35.582
2020,7,3,7,40.275
2020,7,3,8,45.306
2020,7,3,9,49.985
2020,7,3,10,54.448
2020,7,3,11,58.141
2020,7,3,12,60.872
2020,7,3,13,62.874
2020,7,3,14,64.348
2020,7,3,15,65.065
2020,7,3,16,65.092
2020,7,3,17,63.415
2020,7,3,18,60.115
2020,7,3,19,56.91
2020,7,3,20,55.436
2020,7,3,21,53.312
2020,7,3,22,48.687
2020,7,3,23,43.372
2020,7,3,24,39.748
2020,7,4,1,36.204
2020,7,4,2,34.365
2020,7,4,3,32.81
2020,7,4,4,32.106
2020,7,4,5,31.89
2020,7,4,6,31.944
2020,7,4,7,34.433
2020,7,4,8,39.166
2020,7,4,9,43.913
2020,7,4,10,48.633
2020,7,4,11,52.623
2020,7,4,12,55.868
2020,7,4,13,57.681
2020,7,4,14,59.412
2020,7,4,15,60.047
2020,7,4,16,60.156
2020,7,4,17,57.897
2020,7,4,18,55.963
2020,7,4,19,53.042
2020,7,4,20,51.987
2020,7,4,21,50.581
2020,7,4,22,47.402
2020,7,4,23,43.075
2020,7,4,24,38.882
2020,7,5,1,35.907
2020,7,5,2,33.946
2020,7,5,3,32.445
2020,7,5,4,31.782
2020,7,5,5,30.605
2020,7,5,6,30.024
2020,7,5,7,31.768
2020,7,5,8,35.298
2020,7,5,9,39.18
2020,7,5,10,43.656
2020,7,5,11,47.456
2020,7,5,12,49.756
2020,7,5,13,52.974
2020,7,5,14,54.895
2020,7,5,15,56.234
2020,7,5,16,56.666
2020,7,5,17,55.53
2020,7,5,18,53.339
2020,7,5,19,50.121
2020,7,5,20,49.62
2020,7,5,21,48.552
2020,7,5,22,45.198
2020,7,5,23,41.073
2020,7,5,24,37.651
2020,7,6,1,35.095
2020,7,6,2,33.662
2020,7,6,3,32.688
2020,7,6,4,32.904
2020,7,6,5,33.892
2020,7,6,6,35.014
2020,7,6,7,38.72
2020,7,6,8,43.223
2020,7,6,9,47.281
2020,7,6,10,51.676
2020,7,6,11,55.355
2020,7,6,12,57.978
2020,7,6,13,59.899
2020,7,6,14,61.481
2020,7,6,15,61.67
2020,7,6,16,61.386
2020,7,6,17,59.966
2020,7,6,18,56.301
2020,7,6,19,53.082
2020,7,6,20,51.703
2020,7,6,21,50.121
2020,7,6,22,46.226
2020,7,6,23,42.02
2020,7,6,24,38.314
2020,7,7,1,35.528
2020,7,7,2,33.811
2020,7,7,3,32.634
2020,7,7,4,31.931
2020,7,7,5,31.809
2020,7,7,6,31.606
2020,7,7,7,33.594
2020,7,7,8,36.772
2020,7,7,9,40.843
2020,7,7,10,44.752
2020,7,7,11,48.565
2020,7,7,12,51.608
2020,7,7,13,53.596
2020,7,7,14,54.773
2020,7,7,15,54.665
2020,7,7,16,53.989
2020,7,7,17,52.947
2020,7,7,18,50.337
2020,7,7,19,47.267
2020,7,7,20,46.347
2020,7,7,21,44.833
2020,7,7,22,42.574
2020,7,7,23,39.139
2020,7,7,24,35.826
2020,7,8,1,33.31
2020,7,8,2,31.768
2020,7,8,3,31.146
2020,7,8,4,31.376
2020,7,8,5,32.715
2020,7,8,6,35.095
2020,7,8,7,39.504
2020,7,8,8,44.806
2020,7,8,9,49.188
2020,7,8,10,53.245
2020,7,8,11,56.788
2020,7,8,12,59.926
2020,7,8,13,61.846
2020,7,8,14,63.51
2020,7,8,15,64.362
2020,7,8,16,63.983
2020,7,8,17,61.914
2020,7,8,18,58.37
2020,7,8,19,53.867
2020,7,8,20,52.379
2020,7,8,21,50.04
2020,7,8,22,45.117
2020,7,8,23,40.086
2020,7,8,24,36.258
2020,7,9,1,33.662
2020,7,9,2,31.958
2020,7,9,3,31.295
2020,7,9,4,31.363
2020,7,9,5,32.377
2020,7,9,6,34.879
2020,7,9,7,39.274
2020,7,9,8,43.9
2020,7,9,9,48.106
2020,7,9,10,51.784
2020,7,9,11,54.651
2020,7,9,12,57.221
2020,7,9,13,59.371
2020,7,9,14,60.791
2020,7,9,15,62.252
2020,7,9,16,62.265
2020,7,9,17,60.156
2020,7,9,18,56.491
2020,7,9,19,53.082
2020,7,9,20,52.028
2020,7,9,21,49.796
2020,7,9,22,44.954
2020,7,9,23,40.14
2020,7,9,24,36.421
2020,7,10,1,33.838
2020,7,10,2,32.282
2020,7,10,3,31.187
2020,7,10,4,31.281
2020,7,10,5,32.255
2020,7,10,6,34.554
2020,7,10,7,38.882
2020,7,10,8,43.589
2020,7,10,9,48.254
2020,7,10,10,52.826
2020,7,10,11,55.341
2020,7,10,12,58.546
2020,7,10,13,60.899
2020,7,10,14,62.955
2020,7,10,15,63.969
2020,7,10,16,65.2
2020,7,10,17,63.144
2020,7,10,18,59.101
2020,7,10,19,55.422
2020,7,10,20,53.488
2020,7,10,21,51.311
2020,7,10,22,46.983
2020,7,10,23,41.641
2020,7,10,24,38.192
2020,7,11,1,35.555
2020,7,11,2,33.513
2020,7,11,3,32.377
2020,7,11,4,31.755
2020,7,11,5,31.674
2020,7,11,6,32.323
2020,7,11,7,34.419
2020,7,11,8,38.706
2020,7,11,9,43.791
2020,7,11,10,48.647
2020,7,11,11,52.582
2020,7,11,12,55.963
2020,7,11,13,57.302
2020,7,11,14,58.343
2020,7,11,15,59.574
2020,7,11,16,59.195
2020,7,11,17,57.965
2020,7,11,18,55.95
2020,7,11,19,52.569
2020,7,11,20,51.595
2020,7,11,21,49.661
2020,7,11,22,45.671
2020,7,11,23,41.546
2020,7,11,24,38.084
2020,7,12,1,35.46
2020,7,12,2,33.405
2020,7,12,3,32.188
2020,7,12,4,31.254
2020,7,12,5,30.781
2020,7,12,6,29.983
2020,7,12,7,31.43
2020,7,12,8,34.595
2020,7,12,9,38.612
2020,7,12,10,43.129
2020,7,12,11,47.199
2020,7,12,12,50.716
2020,7,12,13,53.434
2020,7,12,14,55.53
2020,7,12,15,56.288
2020,7,12,16,56.883
2020,7,12,17,55.679
2020,7,12,18,54.002
2020,7,12,19,51.162
2020,7,12,20,50.391
2020,7,12,21,48.687
2020,7,12,22,44.549
2020,7,12,23,39.856
2020,7,12,24,36.705
2020,7,13,1,34.162
2020,7,13,2,32.742
2020,7,13,3,31.931
2020,7,13,4,32.242
2020,7,13,5,33.621
2020,7,13,6,35.69
2020,7,13,7,39.707
2020,7,13,8,44.468
2020,7,13,9,48.958
2020,7,13,10,52.636
2020,7,13,11,55.95
2020,7,13,12,58.546
2020,7,13,13,60.751
2020,7,13,14,62.374
2020,7,13,15,63.063
2020,7,13,16,63.266
2020,7,13,17,61.4
2020,7,13,18,56.558
2020,7,13,19,52.487
2020,7,13,20,51.405
2020,7,13,21,49.174
2020,7,13,22,44.089
2020,7,13,23,39.247
2020,7,13,24,35.312
2020,7,14,1,33.094
2020,7,14,2,31.106
2020,7,14,3,30.348
2020,7,14,4,30.457
2020,7,14,5,31.877
2020,7,14,6,34.635
2020,7,14,7,38.923
2020,7,14,8,43.507
2020,7,14,9,47.254
2020,7,14,10,51
2020,7,14,11,53.935
2020,7,14,12,60.007
2020,7,14,13,61.941
2020,7,14,14,63.888
2020,7,14,15,65.552
2020,7,14,16,65.795
2020,7,14,17,60.264
2020,7,14,18,56.098
2020,7,14,19,52.92
2020,7,14,20,51.378
2020,7,14,21,49.553
2020,7,14,22,44.535
2020,7,14,23,39.694
2020,7,14,24,35.893
2020,7,15,1,33.526
2020,7,15,2,31.822
2020,7,15,3,31.173
2020,7,15,4,31.092
2020,7,15,5,32.445
2020,7,15,6,34.095
2020,7,15,7,38.557
2020,7,15,8,43.372
2020,7,15,9,47.267
2020,7,15,10,51.433
2020,7,15,11,54.895
2020,7,15,12,58.533
2020,7,15,13,61.075
2020,7,15,14,63.212
2020,7,15,15,64.483
2020,7,15,16,64.565
2020,7,15,17,62.59
2020,7,15,18,58.83
2020,7,15,19,54.651
2020,7,15,20,53.312
2020,7,15,21,51.243
2020,7,15,22,46.347
2020,7,15,23,41.303
2020,7,15,24,37.097
2020,7,16,1,34.5
2020,7,16,2,32.756
2020,7,16,3,31.944
2020,7,16,4,31.958
2020,7,16,5,32.986
2020,7,16,6,34.919
2020,7,16,7,39.328
2020,7,16,8,44.197
2020,7,16,9,48.552
2020,7,16,10,52.934
2020,7,16,11,56.95
2020,7,16,12,59.912
2020,7,16,13,62.888
2020,7,16,14,65.701
2020,7,16,15,66.958
2020,7,16,16,67.188
2020,7,16,17,65.592
2020,7,16,18,61.089
2020,7,16,19,57.302
2020,7,16,20,55.544
2020,7,16,21,53.164
2020,7,16,22,48.146
2020,7,16,23,42.764
2020,7,16,24,38.49
2020,7,17,1,35.488
2020,7,17,2,33.77
2020,7,17,3,32.756
2020,7,17,4,32.81
2020,7,17,5,33.932
2020,7,17,6,36.056
2020,7,17,7,40.464
2020,7,17,8,45.604
2020,7,17,9,50.283
2020,7,17,10,55.693
2020,7,17,11,59.087
2020,7,17,12,63.09
2020,7,17,13,66.58
2020,7,17,14,68.568
2020,7,17,15,69.366
2020,7,17,16,68.865
2020,7,17,17,66.715
2020,7,17,18,62.752
2020,7,17,19,58.803
2020,7,17,20,57.18
2020,7,17,21,54.949
2020,7,17,22,49.634
2020,7,17,23,44.738
2020,7,17,24,40.234
2020,7,18,1,37.002
2020,7,18,2,35.001
2020,7,18,3,33.635
2020,7,18,4,32.999
2020,7,18,5,32.999
2020,7,18,6,32.688
2020,7,18,7,35.744
2020,7,18,8,40.735
2020,7,18,9,46.104
2020,7,18,10,51.351
2020,7,18,11,54.868
2020,7,18,12,58.168
2020,7,18,13,60.588
2020,7,18,14,62.874
2020,7,18,15,63.807
2020,7,18,16,64.443
2020,7,18,17,63.875
2020,7,18,18,61.752
2020,7,18,19,59.155
2020,7,18,20,57.708
2020,7,18,21,55.936
2020,7,18,22,50.689
2020,7,18,23,45.779
2020,7,18,24,41.411
2020,7,19,1,38.165
2020,7,19,2,35.812
2020,7,19,3,34.351
2020,7,19,4,33.351
2020,7,19,5,32.837
2020,7,19,6,32.255
2020,7,19,7,33.892
2020,7,19,8,37.705
2020,7,19,9,41.939
2020,7,19,10,46.347
2020,7,19,11,49.526
2020,7,19,12,52.163
2020,7,19,13,53.962
2020,7,19,14,55.733
2020,7,19,15,57.505
2020,7,19,16,58.113
2020,7,19,17,57.437
2020,7,19,18,55.503
2020,7,19,19,53.137
2020,7,19,20,52.609
2020,7,19,21,51.284
2020,7,19,22,47.091
2020,7,19,23,42.371
2020,7,19,24,38.625
2020,7,20,1,36.191
2020,7,20,2,34.798
2020,7,20,3,34.365
2020,7,20,4,34.865
2020,7,20,5,36.664
2020,7,20,6,39.382
2020,7,20,7,43.507
2020,7,20,8,48.606
2020,7,20,9,52.947
2020,7,20,10,57.748
2020,7,20,11,61.765
2020,7,20,12,65.755
2020,7,20,13,68.581
2020,7,20,14,70.596
2020,7,20,15,70.813
2020,7,20,16,68.541
2020,7,20,17,65.051
2020,7,20,18,59.899
2020,7,20,19,57.316
2020,7,20,20,57.694
2020,7,20,21,55.571
2020,7,20,22,49.363
2020,7,20,23,44.427
2020,7,20,24,40.248
2020,7,21,1,37.705
2020,7,21,2,36.231
2020,7,21,3,35.298
2020,7,21,4,35.582
2020,7,21,5,37.097
2020,7,21,6,39.234
2020,7,21,7,43.724
2020,7,21,8,49.242
2020,7,21,9,54.191
2020,7,21,10,58.79
2020,7,21,11,62.576
2020,7,21,12,65.741
2020,7,21,13,67.878
2020,7,21,14,69.623
2020,7,21,15,70.245
2020,7,21,16,69.947
2020,7,21,17,67.567
2020,7,21,18,62.833
2020,7,21,19,58.465
2020,7,21,20,56.409
2020,7,21,21,53.542
2020,7,21,22,48.227
2020,7,21,23,43.075
2020,7,21,24,38.909
2020,7,22,1,36.61
2020,7,22,2,34.906
2020,7,22,3,34.013
2020,7,22,4,34.162
2020,7,22,5,35.636
2020,7,22,6,37.989
2020,7,22,7,42.074
2020,7,22,8,47.091
2020,7,22,9,51.473
2020,7,22,10,55.273
2020,7,22,11,58.925
2020,7,22,12,63.172
2020,7,22,13,65.281
2020,7,22,14,67.296
2020,7,22,15,68.216
2020,7,22,16,67.54
2020,7,22,17,64.321
2020,7,22,18,58.925
2020,7,22,19,54.949
2020,7,22,20,53.042
2020,7,22,21,50.743
2020,7,22,22,46.456
2020,7,22,23,41.857
2020,7,22,24,37.8
2020,7,23,1,35.515
2020,7,23,2,33.865
2020,7,23,3,33.134
2020,7,23,4,33.378
2020,7,23,5,35.014
2020,7,23,6,37.07
2020,7,23,7,41.452
2020,7,23,8,46.347
2020,7,23,9,50.716
2020,7,23,10,54.895
2020,7,23,11,58.384
2020,7,23,12,61.887
2020,7,23,13,64.024
2020,7,23,14,66.255
2020,7,23,15,66.837
2020,7,23,16,66.728
2020,7,23,17,64.605
2020,7,23,18,60.21
2020,7,23,19,56.639
2020,7,23,20,55.057
2020,7,23,21,52.663
2020,7,23,22,47.646
2020,7,23,23,42.764
2020,7,23,24,38.72
2020,7,24,1,36.272
2020,7,24,2,34.541
2020,7,24,3,33.892
2020,7,24,4,33.946
2020,7,24,5,35.393
2020,7,24,6,37.773
2020,7,24,7,42.412
2020,7,24,8,47.511
2020,7,24,9,52.285
2020,7,24,10,56.883
2020,7,24,11,61.386
2020,7,24,12,65.674
2020,7,24,13,69
2020,7,24,14,71.516
2020,7,24,15,72.855
2020,7,24,16,73.45
2020,7,24,17,71.137
2020,7,24,18,67.175
2020,7,24,19,64.051
2020,7,24,20,61.914
2020,7,24,21,59.858
2020,7,24,22,55.273
2020,7,24,23,49.958
2020,7,24,24,45.225
2020,7,25,1,41.884
2020,7,25,2,39.301
2020,7,25,3,37.516
2020,7,25,4,36.826
2020,7,25,5,36.935
2020,7,25,6,36.894
2020,7,25,7,39.802
2020,7,25,8,45.577
2020,7,25,9,51.378
2020,7,25,10,56.666
2020,7,25,11,62.549
2020,7,25,12,67.094
2020,7,25,13,69.88
2020,7,25,14,71.11
2020,7,25,15,71.854
2020,7,25,16,71.475
2020,7,25,17,69.312
2020,7,25,18,67.039
2020,7,25,19,66.39
2020,7,25,20,65.254
2020,7,25,21,62.482
2020,7,25,22,57.559
2020,7,25,23,53.84
2020,7,25,24,49.742
2020,7,26,1,46.483
2020,7,26,2,43.751
2020,7,26,3,41.736
2020,7,26,4,40.086
2020,7,26,5,39.396
2020,7,26,6,38.165
2020,7,26,7,39.626
2020,7,26,8,43.643
2020,7,26,9,48.2
2020,7,26,10,52.136
2020,7,26,11,54.516
2020,7,26,12,55.395
2020,7,26,13,58.019
2020,7,26,14,60.453
2020,7,26,15,62.144
2020,7,26,16,64.51
2020,7,26,17,64.713
2020,7,26,18,62.766
2020,7,26,19,60.507
2020,7,26,20,60.832
2020,7,26,21,59.128
2020,7,26,22,54.746
2020,7,26,23,49.228
2020,7,26,24,44.887
2020,7,27,1,42.074
2020,7,27,2,40.275
2020,7,27,3,39.41
2020,7,27,4,39.437
2020,7,27,5,40.735
2020,7,27,6,42.899
2020,7,27,7,47.538
2020,7,27,8,52.758
2020,7,27,9,58.695
2020,7,27,10,64.335
2020,7,27,11,68.46
2020,7,27,12,71.502
2020,7,27,13,73.274
2020,7,27,14,74.938
2020,7,27,15,76.493
2020,7,27,16,77.21
2020,7,27,17,76.168
2020,7,27,18,72.354
2020,7,27,19,69.176
2020,7,27,20,68.703
2020,7,27,21,66.079
2020,7,27,22,60.115
2020,7,27,23,53.718
2020,7,27,24,48.674
2020,7,28,1,45.333
2020,7,28,2,42.872
2020,7,28,3,41.668
2020,7,28,4,41.479
2020,7,28,5,42.655
2020,7,28,6,44.373
2020,7,28,7,48.403
2020,7,28,8,53.691
2020,7,28,9,59.209
2020,7,28,10,64.213
2020,7,28,11,65.538
2020,7,28,12,74.275
2020,7,28,13,73.693
2020,7,28,14,74.491
2020,7,28,15,74.816
2020,7,28,16,73.747
2020,7,28,17,71.124
2020,7,28,18,66.634
2020,7,28,19,62.644
2020,7,28,20,60.832
2020,7,28,21,58.005
2020,7,28,22,52.514
2020,7,28,23,47.024
2020,7,28,24,42.642
2020,7,29,1,40.356
2020,7,29,2,38.382
2020,7,29,3,37.854
2020,7,29,4,37.8
2020,7,29,5,39.342
2020,7,29,6,41.276
2020,7,29,7,45.022
2020,7,29,8,49.444
2020,7,29,9,54.043
2020,7,29,10,58.776
2020,7,29,11,63.604
2020,7,29,12,68.744
2020,7,29,13,72.382
2020,7,29,14,74.721
2020,7,29,15,75.736
2020,7,29,16,75.046
2020,7,29,17,75.411
2020,7,29,18,66.052
2020,7,29,19,63.05
2020,7,29,20,61.562
2020,7,29,21,59.331
2020,7,29,22,54.543
2020,7,29,23,49.12
2020,7,29,24,44.292
2020,7,30,1,41.465
2020,7,30,2,39.288
2020,7,30,3,38.598
2020,7,30,4,38.341
2020,7,30,5,39.896
2020,7,30,6,42.196
2020,7,30,7,46.469
2020,7,30,8,52.041
2020,7,30,9,57.302
2020,7,30,10,61.292
2020,7,30,11,64.673
2020,7,30,12,67.08
2020,7,30,13,69.65
2020,7,30,14,71.083
2020,7,30,15,71.773
2020,7,30,16,71.245
2020,7,30,17,69.095
2020,7,30,18,64.74
2020,7,30,19,60.859
2020,7,30,20,60.169
2020,7,30,21,57.451
2020,7,30,22,51.662
2020,7,30,23,46.618
2020,7,30,24,42.236
2020,7,31,1,39.545
2020,7,31,2,38.192
2020,7,31,3,37.246
2020,7,31,4,37.354
2020,7,31,5,38.652
2020,7,31,6,40.681
2020,7,31,7,44.752
2020,7,31,8,49.323
2020,7,31,9,53.894
2020,7,31,10,58.695
2020,7,31,11,61.792
2020,7,31,12,63.821
2020,7,31,13,65.525
2020,7,31,14,66.701
2020,7,31,15,66.566
2020,7,31,16,65.849
2020,7,31,17,63.915
2020,7,31,18,59.831
2020,7,31,19,55.977
2020,7,31,20,55.733
2020,7,31,21,53.61
2020,7,31,22,49.553
2020,7,31,23,45.414
2020,7,31,24,41.884
2020,8,1,1,45.779
2020,8,1,2,44.048
2020,8,1,3,42.818
2020,8,1,4,42.601
2020,8,1,5,43.007
2020,8,1,6,43.413
2020,8,1,7,45.063
2020,8,1,8,48.308
2020,8,1,9,52.068
2020,8,1,10,55.395
2020,8,1,11,57.829
2020,8,1,12,59.79
2020,8,1,13,60.223
2020,8,1,14,60.94
2020,8,1,15,60.534
2020,8,1,16,59.06
2020,8,1,17,56.91
2020,8,1,18,54.259
2020,8,1,19,53.123
2020,8,1,20,54.219
2020,8,1,21,53.164
2020,8,1,22,50.297
2020,8,1,23,47.213
2020,8,1,24,44.129
2020,8,2,1,42.128
2020,8,2,2,40.924
2020,8,2,3,40.059
2020,8,2,4,39.694
2020,8,2,5,39.707
2020,8,2,6,39.585
2020,8,2,7,40.167
2020,8,2,8,41.709
2020,8,2,9,44.048
2020,8,2,10,47.01
2020,8,2,11,49.728
2020,8,2,12,51.974
2020,8,2,13,53.583
2020,8,2,14,54.584
2020,8,2,15,54.746
2020,8,2,16,54.516
2020,8,2,17,53.542
2020,8,2,18,52.028
2020,8,2,19,51.351
2020,8,2,20,53.407
2020,8,2,21,52.88
2020,8,2,22,49.431
2020,8,2,23,45.468
2020,8,2,24,42.507
2020,8,3,1,40.884
2020,8,3,2,39.937
2020,8,3,3,39.721
2020,8,3,4,40.126
2020,8,3,5,41.884
2020,8,3,6,44.251
2020,8,3,7,47.375
2020,8,3,8,51.311
2020,8,3,9,54.421
2020,8,3,10,56.991
2020,8,3,11,59.466
2020,8,3,12,61.346
2020,8,3,13,62.942
2020,8,3,14,64.862
2020,8,3,15,65.903
2020,8,3,16,65.606
2020,8,3,17,63.334
2020,8,3,18,58.262
2020,8,3,19,55.3
2020,8,3,20,56.22
2020,8,3,21,54.164
2020,8,3,22,49.823
2020,8,3,23,45.509
2020,8,3,24,42.223
2020,8,4,1,40.559
2020,8,4,2,39.545
2020,8,4,3,39.207
2020,8,4,4,39.694
2020,8,4,5,41.438
2020,8,4,6,43.845
2020,8,4,7,47.159
2020,8,4,8,51.013
2020,8,4,9,54.543
2020,8,4,10,58.208
2020,8,4,11,61.143
2020,8,4,12,63.293
2020,8,4,13,65.619
2020,8,4,14,67.81
2020,8,4,15,68.432
2020,8,4,16,68.203
2020,8,4,17,65.579
2020,8,4,18,60.25
2020,8,4,19,56.964
2020,8,4,20,57.491
2020,8,4,21,55.328
2020,8,4,22,50.31
2020,8,4,23,45.969
2020,8,4,24,42.439
2020,8,5,1,40.721
2020,8,5,2,39.68
2020,8,5,3,39.153
2020,8,5,4,39.599
2020,8,5,5,41.208
2020,8,5,6,43.521
2020,8,5,7,46.753
2020,8,5,8,50.892
2020,8,5,9,55.639
2020,8,5,10,59.534
2020,8,5,11,63.144
2020,8,5,12,67.81
2020,8,5,13,70.475
2020,8,5,14,73.396
2020,8,5,15,74.789
2020,8,5,16,74.64
2020,8,5,17,71.245
2020,8,5,18,65.119
2020,8,5,19,60.088
2020,8,5,20,59.344
2020,8,5,21,56.802
2020,8,5,22,51.338
2020,8,5,23,46.618
2020,8,5,24,43.007
2020,8,6,1,41.073
2020,8,6,2,39.748
2020,8,6,3,39.301
2020,8,6,4,39.883
2020,8,6,5,41.222
2020,8,6,6,43.318
2020,8,6,7,46.645
2020,8,6,8,50.405
2020,8,6,9,53.515
2020,8,6,10,55.977
2020,8,6,11,56.856
2020,8,6,12,57.478
2020,8,6,13,58.479
2020,8,6,14,59.993
2020,8,6,15,61.603
2020,8,6,16,61.752
2020,8,6,17,60.061
2020,8,6,18,55.896
2020,8,6,19,52.798
2020,8,6,20,54.854
2020,8,6,21,52.731
2020,8,6,22,49.201
2020,8,6,23,45.225
2020,8,6,24,42.155
2020,8,7,1,40.464
2020,8,7,2,39.504
2020,8,7,3,39.085
2020,8,7,4,39.504
2020,8,7,5,41.087
2020,8,7,6,43.494
2020,8,7,7,46.496
2020,8,7,8,49.769
2020,8,7,9,52.744
2020,8,7,10,54.908
2020,8,7,11,57.559
2020,8,7,12,59.304
2020,8,7,13,60.981
2020,8,7,14,62.915
2020,8,7,15,63.429
2020,8,7,16,62.901
2020,8,7,17,59.939
2020,8,7,18,55.72
2020,8,7,19,52.393
2020,8,7,20,52.69
2020,8,7,21,50.702
2020,8,7,22,47.227
2020,8,7,23,43.832
2020,8,7,24,41.046
2020,8,8,1,39.234
2020,8,8,2,38.125
2020,8,8,3,37.3
2020,8,8,4,37.192
2020,8,8,5,37.381
2020,8,8,6,37.259
2020,8,8,7,38.557
2020,8,8,8,41.303
2020,8,8,9,44.63
2020,8,8,10,47.281
2020,8,8,11,49.769
2020,8,8,12,51.257
2020,8,8,13,54.205
2020,8,8,14,53.137
2020,8,8,15,53.84
2020,8,8,16,53.813
2020,8,8,17,52.501
2020,8,8,18,50.621
2020,8,8,19,48.904
2020,8,8,20,50.04
2020,8,8,21,48.376
2020,8,8,22,45.387
2020,8,8,23,42.48
2020,8,8,24,39.869
2020,8,9,1,38.057
2020,8,9,2,37.029
2020,8,9,3,36.461
2020,8,9,4,36.312
2020,8,9,5,36.191
2020,8,9,6,35.812
2020,8,9,7,36.38
2020,8,9,8,38.179
2020,8,9,9,40.356
2020,8,9,10,42.412
2020,8,9,11,44.265
2020,8,9,12,45.806
2020,8,9,13,46.915
2020,8,9,14,48.173
2020,8,9,15,49.363
2020,8,9,16,49.837
2020,8,9,17,49.309
2020,8,9,18,47.605
2020,8,9,19,46.307
2020,8,9,20,48.051
2020,8,9,21,47.24
2020,8,9,22,44.359
2020,8,9,23,41.276
2020,8,9,24,39.071
2020,8,10,1,37.692
2020,8,10,2,37.124
2020,8,10,3,37.07
2020,8,10,4,37.597
2020,8,10,5,39.207
2020,8,10,6,41.303
2020,8,10,7,44.373
2020,8,10,8,47.673
2020,8,10,9,50.337
2020,8,10,10,52.501
2020,8,10,11,54.191
2020,8,10,12,56.207
2020,8,10,13,58.289
2020,8,10,14,60.71
2020,8,10,15,61.9
2020,8,10,16,62.482
2020,8,10,17,60.913
2020,8,10,18,56.68
2020,8,10,19,53.664
2020,8,10,20,54.638
2020,8,10,21,51.838
2020,8,10,22,47.565
2020,8,10,23,43.44
2020,8,10,24,40.464
2020,8,11,1,38.774
2020,8,11,2,37.665
2020,8,11,3,37.246
2020,8,11,4,37.476
2020,8,11,5,38.639
2020,8,11,6,40.532
2020,8,11,7,43.561
2020,8,11,8,47.754
2020,8,11,9,51.717
2020,8,11,10,55.814
2020,8,11,11,59.182
2020,8,11,12,62.347
2020,8,11,13,66.864
2020,8,11,14,68.798
2020,8,11,15,70.961
2020,8,11,16,71.3
2020,8,11,17,68.365
2020,8,11,18,62.874
2020,8,11,19,58.763
2020,8,11,20,58.654
2020,8,11,21,55.368
2020,8,11,22,49.999
2020,8,11,23,45.279
