Year,Month,Day,Period,VALUE
2020,1,4,211,33.444
2020,1,4,212,33.639
2020,1,4,213,33.843
2020,1,4,214,33.99
2020,1,4,215,34.242
2020,1,4,216,34.302
2020,1,4,217,33.738
2020,1,4,218,33.582
2020,1,4,219,33.3
2020,1,4,220,33.036
2020,1,4,221,32.841
2020,1,4,222,32.52
2020,1,4,223,32.385
2020,1,4,224,32.286
2020,1,4,225,32.112
2020,1,4,226,31.899
2020,1,4,227,31.839
2020,1,4,228,31.761
2020,1,4,229,31.947
2020,1,4,230,31.956
2020,1,4,231,31.965
2020,1,4,232,31.878
2020,1,4,233,31.899
2020,1,4,234,31.908
2020,1,4,235,31.89
2020,1,4,236,31.851
2020,1,4,237,31.791
2020,1,4,238,31.674
2020,1,4,239,31.578
2020,1,4,240,31.509
2020,1,4,241,31.353
2020,1,4,242,31.218
2020,1,4,243,31.101
2020,1,4,244,31.053
2020,1,4,245,30.984
2020,1,4,246,30.789
2020,1,4,247,30.681
2020,1,4,248,30.507
2020,1,4,249,30.399
2020,1,4,250,30.216
2020,1,4,251,30.051
2020,1,4,252,29.943
2020,1,4,253,29.865
2020,1,4,254,29.739
2020,1,4,255,29.709
2020,1,4,256,29.526
2020,1,4,257,29.358
2020,1,4,258,29.166
2020,1,4,259,29.019
2020,1,4,260,28.884
2020,1,4,261,28.845
2020,1,4,262,28.629
2020,1,4,263,28.512
2020,1,4,264,28.251
2020,1,4,265,27.996
2020,1,4,266,27.939
2020,1,4,267,27.852
2020,1,4,268,27.765
2020,1,4,269,27.657
2020,1,4,270,27.549
2020,1,4,271,27.471
2020,1,4,272,27.327
2020,1,4,273,27.249
2020,1,4,274,27.111
2020,1,4,275,27.024
2020,1,4,276,26.955
2020,1,4,277,26.985
2020,1,4,278,26.889
2020,1,4,279,26.841
2020,1,4,280,26.781
2020,1,4,281,26.664
2020,1,4,282,26.625
2020,1,4,283,26.529
2020,1,4,284,26.421
2020,1,4,285,26.295
2020,1,4,286,26.325
2020,1,4,287,26.265
2020,1,4,288,26.286
2020,1,5,1,26.226
2020,1,5,2,26.226
2020,1,5,3,26.238
2020,1,5,4,26.199
2020,1,5,5,26.199
2020,1,5,6,26.16
2020,1,5,7,26.13
2020,1,5,8,26.07
2020,1,5,9,26.1
2020,1,5,10,26.07
2020,1,5,11,26.082
2020,1,5,12,26.082
2020,1,5,13,25.992
2020,1,5,14,25.944
2020,1,5,15,25.917
2020,1,5,16,25.935
2020,1,5,17,25.983
2020,1,5,18,25.983
2020,1,5,19,26.031
2020,1,5,20,26.043
2020,1,5,21,26.043
2020,1,5,22,26.004
2020,1,5,23,25.944
2020,1,5,24,25.974
2020,1,5,25,26.022
2020,1,5,26,26.082
2020,1,5,27,26.043
2020,1,5,28,26.043
2020,1,5,29,26.13
2020,1,5,30,26.07
2020,1,5,31,26.082
2020,1,5,32,26.178
2020,1,5,33,26.16
2020,1,5,34,26.16
2020,1,5,35,26.199
2020,1,5,36,26.265
2020,1,5,37,26.403
2020,1,5,38,26.43
2020,1,5,39,26.49
2020,1,5,40,26.508
2020,1,5,41,26.499
2020,1,5,42,26.568
2020,1,5,43,26.559
2020,1,5,44,26.685
2020,1,5,45,26.712
2020,1,5,46,26.802
2020,1,5,47,26.85
2020,1,5,48,27.006
2020,1,5,49,27.045
2020,1,5,50,27.201
2020,1,5,51,27.297
2020,1,5,52,27.327
2020,1,5,53,27.444
2020,1,5,54,27.483
2020,1,5,55,27.648
2020,1,5,56,27.735
2020,1,5,57,27.843
2020,1,5,58,27.93
2020,1,5,59,27.996
2020,1,5,60,28.125
2020,1,5,61,28.542
2020,1,5,62,28.776
2020,1,5,63,28.95
2020,1,5,64,29.136
2020,1,5,65,29.175
2020,1,5,66,29.34
2020,1,5,67,29.388
2020,1,5,68,29.514
2020,1,5,69,29.631
2020,1,5,70,29.757
2020,1,5,71,29.961
2020,1,5,72,30.021
2020,1,5,73,30.303
2020,1,5,74,30.585
2020,1,5,75,30.858
2020,1,5,76,31.014
2020,1,5,77,31.041
2020,1,5,78,31.032
2020,1,5,79,31.119
2020,1,5,80,31.131
2020,1,5,81,31.218
2020,1,5,82,31.362
2020,1,5,83,31.401
2020,1,5,84,31.44
2020,1,5,85,31.578
2020,1,5,86,31.713
2020,1,5,87,31.86
2020,1,5,88,31.839
2020,1,5,89,31.86
2020,1,5,90,31.722
2020,1,5,91,31.596
2020,1,5,92,31.548
2020,1,5,93,31.5
2020,1,5,94,31.491
2020,1,5,95,31.305
2020,1,5,96,31.257
2020,1,5,97,31.383
2020,1,5,98,31.323
2020,1,5,99,31.335
2020,1,5,100,31.248
2020,1,5,101,31.227
2020,1,5,102,31.149
2020,1,5,103,31.131
2020,1,5,104,31.071
2020,1,5,105,31.053
2020,1,5,106,30.936
2020,1,5,107,30.867
2020,1,5,108,30.828
2020,1,5,109,30.876
2020,1,5,110,30.78
2020,1,5,111,30.741
2020,1,5,112,30.72
2020,1,5,113,30.711
2020,1,5,114,30.693
2020,1,5,115,30.606
2020,1,5,116,30.477
2020,1,5,117,30.429
2020,1,5,118,30.39
2020,1,5,119,30.246
2020,1,5,120,30.225
2020,1,5,121,30.039
2020,1,5,122,30.012
2020,1,5,123,29.913
2020,1,5,124,29.865
2020,1,5,125,29.796
2020,1,5,126,29.7
2020,1,5,127,29.631
2020,1,5,128,29.583
2020,1,5,129,29.427
2020,1,5,130,29.358
2020,1,5,131,29.349
2020,1,5,132,29.28
2020,1,5,133,29.292
2020,1,5,134,29.097
2020,1,5,135,29.154
2020,1,5,136,29.166
2020,1,5,137,29.097
2020,1,5,138,29.154
2020,1,5,139,29.154
2020,1,5,140,29.088
2020,1,5,141,29.067
2020,1,5,142,28.932
2020,1,5,143,28.872
2020,1,5,144,28.872
2020,1,5,145,28.824
2020,1,5,146,28.755
2020,1,5,147,28.698
2020,1,5,148,28.689
2020,1,5,149,28.551
2020,1,5,150,28.455
2020,1,5,151,28.407
2020,1,5,152,28.329
2020,1,5,153,28.182
2020,1,5,154,28.164
2020,1,5,155,28.26
2020,1,5,156,28.278
2020,1,5,157,28.143
2020,1,5,158,28.086
2020,1,5,159,28.035
2020,1,5,160,28.074
2020,1,5,161,28.035
2020,1,5,162,28.074
2020,1,5,163,27.969
2020,1,5,164,27.93
2020,1,5,165,27.978
2020,1,5,166,27.939
2020,1,5,167,27.939
2020,1,5,168,27.996
2020,1,5,169,27.978
2020,1,5,170,28.047
2020,1,5,171,28.008
2020,1,5,172,28.047
2020,1,5,173,28.095
2020,1,5,174,28.056
2020,1,5,175,28.065
2020,1,5,176,28.086
2020,1,5,177,28.017
2020,1,5,178,27.948
2020,1,5,179,28.017
2020,1,5,180,27.969
2020,1,5,181,27.93
2020,1,5,182,28.026
2020,1,5,183,28.017
2020,1,5,184,27.957
2020,1,5,185,28.017
2020,1,5,186,28.104
2020,1,5,187,28.182
2020,1,5,188,28.23
2020,1,5,189,28.407
2020,1,5,190,28.572
2020,1,5,191,28.776
2020,1,5,192,28.884
2020,1,5,193,29.262
2020,1,5,194,29.487
2020,1,5,195,29.631
2020,1,5,196,29.865
2020,1,5,197,30.06
2020,1,5,198,30.381
2020,1,5,199,30.624
2020,1,5,200,30.888
2020,1,5,201,31.014
2020,1,5,202,31.353
2020,1,5,203,31.557
2020,1,5,204,31.851
2020,1,5,205,32.238
2020,1,5,206,32.532
2020,1,5,207,32.745
2020,1,5,208,32.988
2020,1,5,209,33.231
2020,1,5,210,33.513
2020,1,5,211,33.765
2020,1,5,212,34.038
2020,1,5,213,34.281
2020,1,5,214,34.689
2020,1,5,215,34.932
2020,1,5,216,34.962
2020,1,5,217,34.563
2020,1,5,218,34.419
2020,1,5,219,34.194
2020,1,5,220,33.864
2020,1,5,221,33.66
2020,1,5,222,33.522
2020,1,5,223,33.378
2020,1,5,224,33.213
2020,1,5,225,33.075
2020,1,5,226,33.114
2020,1,5,227,32.931
2020,1,5,228,32.91
2020,1,5,229,33.144
2020,1,5,230,33.066
2020,1,5,231,33.066
2020,1,5,232,33.057
2020,1,5,233,33.084
2020,1,5,234,33.084
2020,1,5,235,32.94
2020,1,5,236,32.793
2020,1,5,237,32.745
2020,1,5,238,32.571
2020,1,5,239,32.646
2020,1,5,240,32.481
2020,1,5,241,32.238
2020,1,5,242,32.259
2020,1,5,243,32.016
2020,1,5,244,31.89
2020,1,5,245,31.713
2020,1,5,246,31.656
2020,1,5,247,31.413
2020,1,5,248,31.305
2020,1,5,249,31.11
2020,1,5,250,30.867
2020,1,5,251,30.624
2020,1,5,252,30.438
2020,1,5,253,30.234
2020,1,5,254,30.078
2020,1,5,255,29.991
2020,1,5,256,29.826
2020,1,5,257,29.604
2020,1,5,258,29.349
2020,1,5,259,29.127
2020,1,5,260,28.98
2020,1,5,261,28.767
2020,1,5,262,28.551
2020,1,5,263,28.347
2020,1,5,264,28.299
2020,1,5,265,28.212
2020,1,5,266,28.035
2020,1,5,267,27.783
2020,1,5,268,27.609
2020,1,5,269,27.336
2020,1,5,270,27.21
2020,1,5,271,27.093
2020,1,5,272,26.955
2020,1,5,273,26.829
2020,1,5,274,26.703
2020,1,5,275,26.634
2020,1,5,276,26.586
2020,1,5,277,26.538
2020,1,5,278,26.586
2020,1,5,279,26.577
2020,1,5,280,26.547
2020,1,5,281,26.508
2020,1,5,282,26.547
2020,1,5,283,26.442
2020,1,5,284,26.481
2020,1,5,285,26.499
2020,1,5,286,26.46
2020,1,5,287,26.481
2020,1,5,288,26.43
2020,1,6,1,26.343
2020,1,6,2,26.325
2020,1,6,3,26.226
2020,1,6,4,26.226
2020,1,6,5,26.178
2020,1,6,6,26.313
2020,1,6,7,26.247
2020,1,6,8,26.247
2020,1,6,9,26.304
2020,1,6,10,26.217
2020,1,6,11,26.256
2020,1,6,12,26.199
2020,1,6,13,26.178
2020,1,6,14,26.13
2020,1,6,15,26.226
2020,1,6,16,26.295
2020,1,6,17,26.247
2020,1,6,18,26.277
2020,1,6,19,26.265
2020,1,6,20,26.313
2020,1,6,21,26.334
2020,1,6,22,26.391
2020,1,6,23,26.442
2020,1,6,24,26.442
2020,1,6,25,26.49
2020,1,6,26,26.577
2020,1,6,27,26.577
2020,1,6,28,26.664
2020,1,6,29,26.724
2020,1,6,30,26.751
2020,1,6,31,26.763
2020,1,6,32,26.811
2020,1,6,33,26.898
2020,1,6,34,26.955
2020,1,6,35,27.015
2020,1,6,36,27.045
2020,1,6,37,27.141
2020,1,6,38,27.219
2020,1,6,39,27.327
2020,1,6,40,27.453
2020,1,6,41,27.54
2020,1,6,42,27.822
2020,1,6,43,27.891
2020,1,6,44,28.086
2020,1,6,45,28.269
2020,1,6,46,28.533
2020,1,6,47,28.728
2020,1,6,48,29.028
2020,1,6,49,29.34
2020,1,6,50,29.7
2020,1,6,51,29.982
2020,1,6,52,30.246
2020,1,6,53,30.498
2020,1,6,54,30.915
2020,1,6,55,31.257
2020,1,6,56,31.683
2020,1,6,57,32.064
2020,1,6,58,32.355
2020,1,6,59,32.775
2020,1,6,60,33.222
2020,1,6,61,33.942
2020,1,6,62,34.485
2020,1,6,63,34.923
2020,1,6,64,35.226
2020,1,6,65,35.526
2020,1,6,66,35.868
2020,1,6,67,36.18
2020,1,6,68,36.54
2020,1,6,69,36.714
2020,1,6,70,36.849
2020,1,6,71,37.053
2020,1,6,72,37.347
2020,1,6,73,37.53
2020,1,6,74,37.872
2020,1,6,75,38.028
2020,1,6,76,37.989
2020,1,6,77,37.977
2020,1,6,78,37.929
2020,1,6,79,37.902
2020,1,6,80,37.842
2020,1,6,81,37.842
2020,1,6,82,37.773
2020,1,6,83,37.686
2020,1,6,84,37.608
2020,1,6,85,37.23
2020,1,6,86,36.879
2020,1,6,87,36.588
2020,1,6,88,36.315
2020,1,6,89,36.063
2020,1,6,90,35.838
2020,1,6,91,35.652
2020,1,6,92,35.487
2020,1,6,93,35.382
2020,1,6,94,35.109
2020,1,6,95,34.836
2020,1,6,96,34.68
2020,1,6,97,34.623
2020,1,6,98,34.446
2020,1,6,99,34.29
2020,1,6,100,34.029
2020,1,6,101,33.873
2020,1,6,102,33.756
2020,1,6,103,33.6
2020,1,6,104,33.405
2020,1,6,105,33.261
2020,1,6,106,33.123
2020,1,6,107,33.018
2020,1,6,108,32.823
2020,1,6,109,32.94
2020,1,6,110,32.784
2020,1,6,111,32.775
2020,1,6,112,32.88
2020,1,6,113,32.685
2020,1,6,114,32.697
2020,1,6,115,32.52
2020,1,6,116,32.58
2020,1,6,117,32.52
2020,1,6,118,32.472
2020,1,6,119,32.376
2020,1,6,120,32.298
2020,1,6,121,32.259
2020,1,6,122,32.16
2020,1,6,123,32.094
2020,1,6,124,32.034
2020,1,6,125,31.956
2020,1,6,126,31.8
2020,1,6,127,31.704
2020,1,6,128,31.713
2020,1,6,129,31.656
2020,1,6,130,31.605
2020,1,6,131,31.509
2020,1,6,132,31.353
2020,1,6,133,31.401
2020,1,6,134,31.413
2020,1,6,135,31.362
2020,1,6,136,31.353
2020,1,6,137,31.266
2020,1,6,138,31.131
2020,1,6,139,31.179
2020,1,6,140,31.131
2020,1,6,141,31.08
2020,1,6,142,31.053
2020,1,6,143,31.002
2020,1,6,144,30.888
2020,1,6,145,30.927
2020,1,6,146,30.915
2020,1,6,147,30.849
2020,1,6,148,30.681
2020,1,6,149,30.693
2020,1,6,150,30.633
2020,1,6,151,30.507
2020,1,6,152,30.498
2020,1,6,153,30.303
2020,1,6,154,30.312
2020,1,6,155,30.234
2020,1,6,156,30.246
2020,1,6,157,30.168
2020,1,6,158,30.09
2020,1,6,159,30.108
2020,1,6,160,30.039
2020,1,6,161,30.051
2020,1,6,162,30.039
2020,1,6,163,30.117
2020,1,6,164,30.108
2020,1,6,165,30.108
2020,1,6,166,30.078
2020,1,6,167,30.039
2020,1,6,168,30
2020,1,6,169,30.03
2020,1,6,170,29.991
2020,1,6,171,30.03
2020,1,6,172,29.961
2020,1,6,173,29.961
2020,1,6,174,30.051
2020,1,6,175,29.973
2020,1,6,176,29.973
2020,1,6,177,29.982
2020,1,6,178,30.03
2020,1,6,179,29.961
2020,1,6,180,29.952
2020,1,6,181,29.865
2020,1,6,182,29.847
2020,1,6,183,29.934
2020,1,6,184,29.961
2020,1,6,185,30.03
2020,1,6,186,30.108
2020,1,6,187,30.099
2020,1,6,188,30.216
2020,1,6,189,30.225
2020,1,6,190,30.411
2020,1,6,191,30.576
2020,1,6,192,30.741
2020,1,6,193,31.053
2020,1,6,194,31.188
2020,1,6,195,31.491
2020,1,6,196,31.704
2020,1,6,197,31.917
2020,1,6,198,32.199
2020,1,6,199,32.286
2020,1,6,200,32.511
2020,1,6,201,32.862
2020,1,6,202,33.114
2020,1,6,203,33.378
2020,1,6,204,33.621
2020,1,6,205,34.107
2020,1,6,206,34.341
2020,1,6,207,34.641
2020,1,6,208,34.992
2020,1,6,209,35.226
2020,1,6,210,35.577
2020,1,6,211,35.838
2020,1,6,212,36.189
2020,1,6,213,36.45
2020,1,6,214,36.714
2020,1,6,215,37.083
2020,1,6,216,37.152
2020,1,6,217,36.645
2020,1,6,218,36.54
2020,1,6,219,36.372
2020,1,6,220,36.246
2020,1,6,221,36.024
2020,1,6,222,35.73
2020,1,6,223,35.526
2020,1,6,224,35.304
2020,1,6,225,35.178
2020,1,6,226,35.088
2020,1,6,227,34.932
2020,1,6,228,34.827
2020,1,6,229,35.1
2020,1,6,230,35.127
2020,1,6,231,35.049
2020,1,6,232,35.088
2020,1,6,233,35.088
2020,1,6,234,35.049
2020,1,6,235,35.04
2020,1,6,236,35.07
2020,1,6,237,34.866
2020,1,6,238,34.875
2020,1,6,239,34.806
2020,1,6,240,34.611
2020,1,6,241,34.623
2020,1,6,242,34.554
2020,1,6,243,34.458
2020,1,6,244,34.272
2020,1,6,245,34.185
2020,1,6,246,33.981
2020,1,6,247,33.843
2020,1,6,248,33.513
2020,1,6,249,33.24
2020,1,6,250,32.979
2020,1,6,251,32.736
2020,1,6,252,32.472
2020,1,6,253,32.016
2020,1,6,254,31.995
2020,1,6,255,31.869
2020,1,6,256,31.665
2020,1,6,257,31.509
2020,1,6,258,31.314
2020,1,6,259,30.963
2020,1,6,260,30.759
2020,1,6,261,30.507
2020,1,6,262,30.36
2020,1,6,263,30.06
2020,1,6,264,29.826
2020,1,6,265,29.604
2020,1,6,266,29.448
2020,1,6,267,29.28
2020,1,6,268,29.184
2020,1,6,269,29.019
2020,1,6,270,28.902
2020,1,6,271,28.707
2020,1,6,272,28.638
2020,1,6,273,28.503
2020,1,6,274,28.356
2020,1,6,275,28.251
2020,1,6,276,28.113
2020,1,6,277,28.017
2020,1,6,278,27.9
2020,1,6,279,27.843
2020,1,6,280,27.774
2020,1,6,281,27.744
2020,1,6,282,27.648
2020,1,6,283,27.696
2020,1,6,284,27.57
2020,1,6,285,27.522
2020,1,6,286,27.687
2020,1,6,287,27.705
2020,1,6,288,27.618
2020,1,7,1,27.648
2020,1,7,2,27.705
2020,1,7,3,27.714
2020,1,7,4,27.753
2020,1,7,5,27.675
2020,1,7,6,27.765
2020,1,7,7,27.735
2020,1,7,8,27.636
2020,1,7,9,27.705
2020,1,7,10,27.657
2020,1,7,11,27.675
2020,1,7,12,27.783
2020,1,7,13,27.636
2020,1,7,14,27.549
2020,1,7,15,27.636
2020,1,7,16,27.609
2020,1,7,17,27.636
2020,1,7,18,27.627
2020,1,7,19,27.57
2020,1,7,20,27.6
2020,1,7,21,27.618
2020,1,7,22,27.648
2020,1,7,23,27.579
2020,1,7,24,27.696
2020,1,7,25,27.804
2020,1,7,26,27.843
2020,1,7,27,27.9
2020,1,7,28,27.891
2020,1,7,29,27.969
2020,1,7,30,27.996
2020,1,7,31,28.074
2020,1,7,32,28.182
2020,1,7,33,28.164
2020,1,7,34,28.269
2020,1,7,35,28.356
2020,1,7,36,28.473
2020,1,7,37,28.503
2020,1,7,38,28.62
2020,1,7,39,28.638
2020,1,7,40,28.728
2020,1,7,41,28.902
2020,1,7,42,29.058
2020,1,7,43,29.262
2020,1,7,44,29.388
2020,1,7,45,29.526
2020,1,7,46,29.817
2020,1,7,47,30.06
2020,1,7,48,30.399
2020,1,7,49,30.78
2020,1,7,50,31.149
2020,1,7,51,31.431
2020,1,7,52,31.713
2020,1,7,53,32.043
2020,1,7,54,32.229
2020,1,7,55,32.55
2020,1,7,56,33.045
2020,1,7,57,33.3
2020,1,7,58,33.66
2020,1,7,59,34.107
2020,1,7,60,34.584
2020,1,7,61,35.283
2020,1,7,62,35.847
2020,1,7,63,36.462
2020,1,7,64,36.84
2020,1,7,65,36.987
2020,1,7,66,37.221
2020,1,7,67,37.482
2020,1,7,68,37.803
2020,1,7,69,38.016
2020,1,7,70,38.184
2020,1,7,71,38.202
2020,1,7,72,38.415
2020,1,7,73,38.475
2020,1,7,74,38.718
2020,1,7,75,38.931
2020,1,7,76,38.991
2020,1,7,77,39.108
2020,1,7,78,39.156
2020,1,7,79,39.117
2020,1,7,80,39.108
2020,1,7,81,39.048
2020,1,7,82,38.787
2020,1,7,83,38.523
2020,1,7,84,38.28
2020,1,7,85,38.055
2020,1,7,86,37.824
2020,1,7,87,37.599
2020,1,7,88,37.374
2020,1,7,89,37.161
2020,1,7,90,36.948
2020,1,7,91,36.732
2020,1,7,92,36.54
2020,1,7,93,36.345
2020,1,7,94,36.159
2020,1,7,95,35.985
2020,1,7,96,35.829
2020,1,7,97,35.586
2020,1,7,98,35.382
2020,1,7,99,35.139
2020,1,7,100,34.818
2020,1,7,101,34.563
2020,1,7,102,34.32
2020,1,7,103,34.02
2020,1,7,104,33.843
2020,1,7,105,33.609
2020,1,7,106,33.327
2020,1,7,107,33.24
2020,1,7,108,33.057
2020,1,7,109,33.192
2020,1,7,110,33.144
2020,1,7,111,33.027
2020,1,7,112,32.931
2020,1,7,113,32.841
2020,1,7,114,32.853
2020,1,7,115,32.784
2020,1,7,116,32.619
2020,1,7,117,32.463
2020,1,7,118,32.307
2020,1,7,119,32.238
2020,1,7,120,32.181
2020,1,7,121,32.094
2020,1,7,122,31.929
2020,1,7,123,31.947
2020,1,7,124,31.83
2020,1,7,125,31.626
2020,1,7,126,31.518
2020,1,7,127,31.431
2020,1,7,128,31.344
2020,1,7,129,31.323
2020,1,7,130,31.179
2020,1,7,131,31.14
2020,1,7,132,31.092
2020,1,7,133,30.993
2020,1,7,134,30.954
2020,1,7,135,30.963
2020,1,7,136,30.984
2020,1,7,137,30.975
2020,1,7,138,30.858
2020,1,7,139,30.837
2020,1,7,140,30.819
2020,1,7,141,30.789
2020,1,7,142,30.819
2020,1,7,143,30.78
2020,1,7,144,30.732
2020,1,7,145,30.858
2020,1,7,146,30.897
2020,1,7,147,30.789
2020,1,7,148,30.828
2020,1,7,149,30.837
2020,1,7,150,30.828
2020,1,7,151,30.759
2020,1,7,152,30.681
2020,1,7,153,30.585
2020,1,7,154,30.498
2020,1,7,155,30.399
2020,1,7,156,30.333
2020,1,7,157,30.186
2020,1,7,158,30.147
2020,1,7,159,30.09
2020,1,7,160,30.039
2020,1,7,161,30.021
2020,1,7,162,29.982
2020,1,7,163,29.991
2020,1,7,164,29.913
2020,1,7,165,29.895
2020,1,7,166,29.835
2020,1,7,167,29.796
2020,1,7,168,29.778
2020,1,7,169,29.856
2020,1,7,170,29.865
2020,1,7,171,29.847
2020,1,7,172,29.796
2020,1,7,173,29.796
2020,1,7,174,29.787
2020,1,7,175,29.739
2020,1,7,176,29.691
2020,1,7,177,29.769
2020,1,7,178,29.709
2020,1,7,179,29.7
2020,1,7,180,29.661
2020,1,7,181,29.574
2020,1,7,182,29.64
2020,1,7,183,29.691
2020,1,7,184,29.757
2020,1,7,185,29.826
2020,1,7,186,29.856
2020,1,7,187,29.943
2020,1,7,188,30.138
2020,1,7,189,30.303
2020,1,7,190,30.372
2020,1,7,191,30.555
2020,1,7,192,30.711
2020,1,7,193,31.014
2020,1,7,194,31.101
2020,1,7,195,31.296
2020,1,7,196,31.47
2020,1,7,197,31.674
2020,1,7,198,31.977
2020,1,7,199,32.172
2020,1,7,200,32.424
2020,1,7,201,32.706
2020,1,7,202,32.88
2020,1,7,203,33.222
2020,1,7,204,33.426
2020,1,7,205,33.873
2020,1,7,206,34.164
2020,1,7,207,34.467
2020,1,7,208,34.701
2020,1,7,209,34.962
2020,1,7,210,35.283
2020,1,7,211,35.487
2020,1,7,212,35.721
2020,1,7,213,35.859
2020,1,7,214,36.168
2020,1,7,215,36.519
2020,1,7,216,36.666
2020,1,7,217,36.063
2020,1,7,218,35.985
2020,1,7,219,35.877
2020,1,7,220,35.712
2020,1,7,221,35.499
2020,1,7,222,35.217
2020,1,7,223,35.04
2020,1,7,224,34.845
2020,1,7,225,34.719
2020,1,7,226,34.623
2020,1,7,227,34.593
2020,1,7,228,34.536
2020,1,7,229,34.905
2020,1,7,230,34.944
2020,1,7,231,35.001
2020,1,7,232,34.992
2020,1,7,233,35.061
2020,1,7,234,35.001
2020,1,7,235,34.992
2020,1,7,236,34.944
2020,1,7,237,34.905
2020,1,7,238,34.779
2020,1,7,239,34.671
2020,1,7,240,34.536
2020,1,7,241,34.341
2020,1,7,242,34.242
2020,1,7,243,34.125
2020,1,7,244,33.933
2020,1,7,245,33.777
2020,1,7,246,33.573
2020,1,7,247,33.426
2020,1,7,248,33.144
2020,1,7,249,32.988
2020,1,7,250,32.802
2020,1,7,251,32.571
2020,1,7,252,32.298
2020,1,7,253,32.121
2020,1,7,254,32.055
2020,1,7,255,31.965
2020,1,7,256,31.773
2020,1,7,257,31.587
2020,1,7,258,31.344
2020,1,7,259,31.119
2020,1,7,260,30.828
2020,1,7,261,30.576
2020,1,7,262,30.399
2020,1,7,263,30.156
2020,1,7,264,29.982
2020,1,7,265,29.679
2020,1,7,266,29.457
2020,1,7,267,29.232
2020,1,7,268,29.037
2020,1,7,269,28.884
2020,1,7,270,28.845
2020,1,7,271,28.59
2020,1,7,272,28.572
2020,1,7,273,28.425
2020,1,7,274,28.317
2020,1,7,275,28.242
2020,1,7,276,28.134
2020,1,7,277,28.221
2020,1,7,278,28.23
2020,1,7,279,28.086
2020,1,7,280,28.047
2020,1,7,281,28.086
2020,1,7,282,28.065
2020,1,7,283,28.026
2020,1,7,284,27.987
2020,1,7,285,28.056
2020,1,7,286,27.93
2020,1,7,287,27.996
2020,1,7,288,27.921
2020,1,8,1,27.792
2020,1,8,2,27.774
2020,1,8,3,27.783
2020,1,8,4,27.579
2020,1,8,5,27.492
2020,1,8,6,27.522
2020,1,8,7,27.51
2020,1,8,8,27.522
2020,1,8,9,27.57
2020,1,8,10,27.51
2020,1,8,11,27.609
2020,1,8,12,27.627
2020,1,8,13,27.735
2020,1,8,14,27.675
2020,1,8,15,27.783
2020,1,8,16,27.861
2020,1,8,17,27.891
2020,1,8,18,27.804
2020,1,8,19,27.843
2020,1,8,20,27.882
2020,1,8,21,27.939
2020,1,8,22,27.93
2020,1,8,23,27.969
2020,1,8,24,28.026
2020,1,8,25,28.008
2020,1,8,26,28.113
2020,1,8,27,28.152
2020,1,8,28,28.212
2020,1,8,29,28.182
2020,1,8,30,28.251
2020,1,8,31,28.377
2020,1,8,32,28.446
2020,1,8,33,28.464
2020,1,8,34,28.542
2020,1,8,35,28.668
2020,1,8,36,28.746
2020,1,8,37,29.127
2020,1,8,38,29.175
2020,1,8,39,29.436
2020,1,8,40,29.604
2020,1,8,41,29.718
2020,1,8,42,29.835
2020,1,8,43,29.952
2020,1,8,44,30.195
2020,1,8,45,30.333
2020,1,8,46,30.594
2020,1,8,47,30.759
2020,1,8,48,30.936
2020,1,8,49,31.188
2020,1,8,50,31.605
2020,1,8,51,31.899
2020,1,8,52,32.181
2020,1,8,53,32.442
2020,1,8,54,32.775
2020,1,8,55,33.162
2020,1,8,56,33.513
2020,1,8,57,33.756
2020,1,8,58,34.32
2020,1,8,59,34.671
2020,1,8,60,35.139
2020,1,8,61,35.898
2020,1,8,62,36.615
2020,1,8,63,37.104
2020,1,8,64,37.464
2020,1,8,65,37.842
2020,1,8,66,38.094
2020,1,8,67,38.505
2020,1,8,68,38.991
2020,1,8,69,39.195
2020,1,8,70,39.339
2020,1,8,71,39.564
2020,1,8,72,39.807
2020,1,8,73,39.933
2020,1,8,74,40.332
2020,1,8,75,40.509
2020,1,8,76,40.536
2020,1,8,77,40.509
2020,1,8,78,40.458
2020,1,8,79,40.449
2020,1,8,80,40.419
2020,1,8,81,40.449
2020,1,8,82,40.431
2020,1,8,83,40.323
2020,1,8,84,40.215
2020,1,8,85,39.894
2020,1,8,86,39.594
2020,1,8,87,39.291
2020,1,8,88,39
2020,1,8,89,38.727
2020,1,8,90,38.475
2020,1,8,91,38.241
2020,1,8,92,37.989
2020,1,8,93,37.656
2020,1,8,94,37.347
2020,1,8,95,36.957
2020,1,8,96,36.636
2020,1,8,97,36.441
2020,1,8,98,36.189
2020,1,8,99,35.955
2020,1,8,100,35.712
2020,1,8,101,35.46
2020,1,8,102,35.196
2020,1,8,103,34.992
2020,1,8,104,34.779
2020,1,8,105,34.563
2020,1,8,106,34.35
2020,1,8,107,34.176
2020,1,8,108,34.086
2020,1,8,109,34.098
2020,1,8,110,33.864
2020,1,8,111,33.648
2020,1,8,112,33.552
2020,1,8,113,33.405
2020,1,8,114,33.357
2020,1,8,115,33.222
2020,1,8,116,33.162
2020,1,8,117,33.084
2020,1,8,118,32.94
2020,1,8,119,32.823
2020,1,8,120,32.784
2020,1,8,121,32.658
2020,1,8,122,32.571
2020,1,8,123,32.502
2020,1,8,124,32.394
2020,1,8,125,32.268
2020,1,8,126,32.103
2020,1,8,127,32.016
2020,1,8,128,31.86
2020,1,8,129,31.743
2020,1,8,130,31.596
2020,1,8,131,31.557
2020,1,8,132,31.491
2020,1,8,133,31.392
