Year,Month,Day,Period,VALUE
2020,6,28,4,40.719
2020,6,28,5,39.757
2020,6,28,6,39.884
2020,6,28,7,42.803
2020,6,28,8,48.017
2020,6,28,9,54.046
2020,6,28,10,59.757
2020,6,28,11,64.537
2020,6,28,12,68.599
2020,6,28,13,71.962
2020,6,28,14,73.612
2020,6,28,15,74.384
2020,6,28,16,73.813
2020,6,28,17,70.355
2020,6,28,18,66.029
2020,6,28,19,63.596
2020,6,28,20,62.517
2020,6,28,21,58.668
2020,6,28,22,53.506
2020,6,28,23,48.62
2020,6,28,24,45.807
2020,6,29,1,43.712
2020,6,29,2,41.798
2020,6,29,3,40.677
2020,6,29,4,40.582
2020,6,29,5,41.301
2020,6,29,6,43.332
2020,6,29,7,46.621
2020,6,29,8,50.672
2020,6,29,9,54.543
2020,6,29,10,59.281
2020,6,29,11,63.459
2020,6,29,12,67.118
2020,6,29,13,70.217
2020,6,29,14,71.835
2020,6,29,15,72.84
2020,6,29,16,72.798
2020,6,29,17,70.756
2020,6,29,18,67.245
2020,6,29,19,64.77
2020,6,29,20,63.469
2020,6,29,21,60.169
2020,6,29,22,54.871
2020,6,29,23,49.498
2020,6,29,24,45.669
2020,6,30,1,43.131
2020,6,30,2,41.375
2020,6,30,3,40.19
2020,6,30,4,40.032
2020,6,30,5,40.603
2020,6,30,6,43.173
2020,6,30,7,47.351
2020,6,30,8,51.253
2020,6,30,9,54.902
2020,6,30,10,59.334
2020,6,30,11,63.131
2020,6,30,12,66.663
2020,6,30,13,69.477
2020,6,30,14,71.571
2020,6,30,15,72.787
2020,6,30,16,72.946
2020,6,30,17,69.212
2020,6,30,18,64.411
2020,6,30,19,61.597
2020,6,30,20,60.476
2020,6,30,21,57.578
2020,6,30,22,52.47
2020,6,30,23,47.732
2020,6,30,24,44.58
2020,7,1,1,42.168
2020,7,1,2,40.857
2020,7,1,3,39.757
2020,7,1,4,40.053
2020,7,1,5,40.645
2020,7,1,6,43.078
2020,7,1,7,46.558
2020,7,1,8,50.027
2020,7,1,9,53.369
2020,7,1,10,57.134
2020,7,1,11,60.709
2020,7,1,12,64.062
2020,7,1,13,66.642
2020,7,1,14,69.413
2020,7,1,15,71.37
2020,7,1,16,72.184
2020,7,1,17,71.359
2020,7,1,18,68.641
2020,7,1,19,65.786
2020,7,1,20,64.305
2020,7,1,21,61.291
2020,7,1,22,56.045
2020,7,1,23,51
2020,7,1,24,47.425
2020,7,2,1,44.886
2020,7,2,2,43.11
2020,7,2,3,41.819
2020,7,2,4,41.608
2020,7,2,5,42.147
2020,7,2,6,44.58
2020,7,2,7,48.112
2020,7,2,8,51.835
2020,7,2,9,55.548
2020,7,2,10,59.704
2020,7,2,11,63.289
2020,7,2,12,66.822
2020,7,2,13,69.921
2020,7,2,14,71.825
2020,7,2,15,72.829
2020,7,2,16,73.263
2020,7,2,17,72.068
2020,7,2,18,68.028
2020,7,2,19,64.622
2020,7,2,20,62.951
2020,7,2,21,59.99
2020,7,2,22,56.341
2020,7,2,23,49.984
2020,7,2,24,46.843
2020,7,3,1,44.696
2020,7,3,2,42.835
2020,7,3,3,41.819
2020,7,3,4,41.629
2020,7,3,5,41.904
2020,7,3,6,44.389
2020,7,3,7,47.88
2020,7,3,8,51.92
2020,7,3,9,55.241
2020,7,3,10,59.44
2020,7,3,11,63.416
2020,7,3,12,66.663
2020,7,3,13,69.847
2020,7,3,14,71.888
2020,7,3,15,73.517
2020,7,3,16,73.707
2020,7,3,17,72.491
2020,7,3,18,69.413
2020,7,3,19,65.669
2020,7,3,20,62.211
2020,7,3,21,59.757
2020,7,3,22,56.108
2020,7,3,23,51.55
2020,7,3,24,47.647
2020,7,4,1,44.633
2020,7,4,2,42.517
2020,7,4,3,40.984
2020,7,4,4,40.265
2020,7,4,5,39.958
2020,7,4,6,40.561
2020,7,4,7,44.167
2020,7,4,8,49.032
2020,7,4,9,54.046
2020,7,4,10,59.059
2020,7,4,11,63.152
2020,7,4,12,66.632
2020,7,4,13,69.191
2020,7,4,14,71.581
2020,7,4,15,72.893
2020,7,4,16,73.2
2020,7,4,17,72.163
2020,7,4,18,69.223
2020,7,4,19,66.008
2020,7,4,20,64.083
2020,7,4,21,60.719
2020,7,4,22,56.563
2020,7,4,23,51.581
2020,7,4,24,48.271
2020,7,5,1,45.775
2020,7,5,2,43.808
2020,7,5,3,42.147
2020,7,5,4,41.375
2020,7,5,5,41.005
2020,7,5,6,41.29
2020,7,5,7,43.512
2020,7,5,8,47.435
2020,7,5,9,51.021
2020,7,5,10,54.416
2020,7,5,11,56.986
2020,7,5,12,59.122
2020,7,5,13,61.587
2020,7,5,14,62.718
2020,7,5,15,63.765
2020,7,5,16,64.612
2020,7,5,17,64.04
2020,7,5,18,62.422
2020,7,5,19,60.212
2020,7,5,20,59.641
2020,7,5,21,56.996
2020,7,5,22,53.115
2020,7,5,23,49.054
2020,7,5,24,45.934
2020,7,6,1,43.882
2020,7,6,2,42.528
2020,7,6,3,41.587
2020,7,6,4,41.259
2020,7,6,5,41.481
2020,7,6,6,42.803
2020,7,6,7,45.574
2020,7,6,8,49.043
2020,7,6,9,52.893
2020,7,6,10,57.134
2020,7,6,11,60.466
2020,7,6,12,63.935
2020,7,6,13,66.938
2020,7,6,14,68.937
2020,7,6,15,69.984
2020,7,6,16,70.439
2020,7,6,17,69.582
2020,7,6,18,66.589
2020,7,6,19,63.554
2020,7,6,20,62.242
2020,7,6,21,60.18
2020,7,6,22,55.907
2020,7,6,23,51.729
2020,7,6,24,48.514
2020,7,7,1,45.912
2020,7,7,2,43.734
2020,7,7,3,42.295
2020,7,7,4,41.333
2020,7,7,5,40.55
2020,7,7,6,40.571
2020,7,7,7,42.813
2020,7,7,8,46.653
2020,7,7,9,50.809
2020,7,7,10,55.315
2020,7,7,11,58.699
2020,7,7,12,61.608
2020,7,7,13,63.913
2020,7,7,14,65.838
2020,7,7,15,67.16
2020,7,7,16,67.806
2020,7,7,17,66.938
2020,7,7,18,64.411
2020,7,7,19,61.206
2020,7,7,20,59.704
2020,7,7,21,57.504
2020,7,7,22,54.543
2020,7,7,23,50.45
2020,7,7,24,46.811
2020,7,8,1,44.03
2020,7,8,2,41.893
2020,7,8,3,40.709
2020,7,8,4,40.391
2020,7,8,5,40.973
2020,7,8,6,41.967
2020,7,8,7,43.501
2020,7,8,8,45.14
2020,7,8,9,46.166
2020,7,8,10,47.71
2020,7,8,11,48.779
2020,7,8,12,49.752
2020,7,8,13,51.211
2020,7,8,14,53.824
2020,7,8,15,56.954
2020,7,8,16,58.826
2020,7,8,17,59.059
2020,7,8,18,57.885
2020,7,8,19,55.844
2020,7,8,20,55.822
2020,7,8,21,53.527
2020,7,8,22,49.381
2020,7,8,23,44.791
2020,7,8,24,41.745
2020,7,9,1,39.556
2020,7,9,2,37.991
2020,7,9,3,37.441
2020,7,9,4,37.726
2020,7,9,5,38.35
2020,7,9,6,40.624
2020,7,9,7,43.913
2020,7,9,8,47.277
2020,7,9,9,50.841
2020,7,9,10,55.156
2020,7,9,11,58.445
2020,7,9,12,61.576
2020,7,9,13,63.067
2020,7,9,14,65.585
2020,7,9,15,67.319
2020,7,9,16,67.647
2020,7,9,17,65.965
2020,7,9,18,63.226
2020,7,9,19,61.259
2020,7,9,20,60.635
2020,7,9,21,58.192
2020,7,9,22,54.024
2020,7,9,23,49.329
2020,7,9,24,46.23
2020,7,10,1,44.009
2020,7,10,2,42.179
2020,7,10,3,41.227
2020,7,10,4,41.386
2020,7,10,5,42.115
2020,7,10,6,44.22
2020,7,10,7,47.351
2020,7,10,8,50.397
2020,7,10,9,52.385
2020,7,10,10,54.754
2020,7,10,11,57.261
2020,7,10,12,58.266
2020,7,10,13,58.033
2020,7,10,14,59.281
2020,7,10,15,60.698
2020,7,10,16,61.343
2020,7,10,17,59.979
2020,7,10,18,57.779
2020,7,10,19,55.59
2020,7,10,20,55.008
2020,7,10,21,52.829
2020,7,10,22,48.853
2020,7,10,23,44.897
2020,7,10,24,42.073
2020,7,11,1,39.841
2020,7,11,2,38.509
2020,7,11,3,37.282
2020,7,11,4,36.922
2020,7,11,5,36.478
2020,7,11,6,36.996
2020,7,11,7,41.312
2020,7,11,8,45.955
2020,7,11,9,50.302
2020,7,11,10,54.765
2020,7,11,11,58.488
2020,7,11,12,61.164
2020,7,11,13,63.903
2020,7,11,14,66.082
2020,7,11,15,67.573
2020,7,11,16,68.482
2020,7,11,17,67.985
2020,7,11,18,66.071
2020,7,11,19,63.184
2020,7,11,20,61.481
2020,7,11,21,57.8
2020,7,11,22,53.316
2020,7,11,23,49.022
2020,7,11,24,45.817
2020,7,12,1,43.416
2020,7,12,2,41.513
2020,7,12,3,40.106
2020,7,12,4,39.027
2020,7,12,5,37.991
2020,7,12,6,39.017
2020,7,12,7,42.613
2020,7,12,8,47.742
2020,7,12,9,52.65
2020,7,12,10,58.181
2020,7,12,11,62.634
2020,7,12,12,65.976
2020,7,12,13,68.557
2020,7,12,14,70.481
2020,7,12,15,71.687
2020,7,12,16,72.322
2020,7,12,17,71.655
2020,7,12,18,69.582
2020,7,12,19,66.24
2020,7,12,20,64.125
2020,7,12,21,60.138
2020,7,12,22,55.019
2020,7,12,23,50.471
2020,7,12,24,47.012
2020,7,13,1,44.654
2020,7,13,2,42.549
2020,7,13,3,41.026
2020,7,13,4,40.793
2020,7,13,5,41.28
2020,7,13,6,43.797
2020,7,13,7,47.531
2020,7,13,8,51.814
2020,7,13,9,55.569
2020,7,13,10,59.45
2020,7,13,11,63.152
2020,7,13,12,66.484
2020,7,13,13,69.72
2020,7,13,14,72.396
2020,7,13,15,74.585
2020,7,13,16,75.093
2020,7,13,17,74.342
2020,7,13,18,71.856
2020,7,13,19,68.07
2020,7,13,20,65.838
2020,7,13,21,61.904
2020,7,13,22,55.886
2020,7,13,23,50.534
2020,7,13,24,46.79
2020,7,14,1,44.262
2020,7,14,2,41.967
2020,7,14,3,40.603
2020,7,14,4,40.148
2020,7,14,5,40.476
2020,7,14,6,43.247
2020,7,14,7,47.531
2020,7,14,8,51.909
2020,7,14,9,55.907
2020,7,14,10,60.508
2020,7,14,11,64.654
2020,7,14,12,68.779
2020,7,14,13,72.047
2020,7,14,14,74.511
2020,7,14,15,76.542
2020,7,14,16,77.367
2020,7,14,17,76.648
2020,7,14,18,74.194
2020,7,14,19,70.45
2020,7,14,20,68.334
2020,7,14,21,64.569
2020,7,14,22,58.371
2020,7,14,23,52.48
2020,7,14,24,49.508
2020,7,15,1,46.293
2020,7,15,2,43.808
2020,7,15,3,42.75
2020,7,15,4,42.803
2020,7,15,5,43.533
2020,7,15,6,46.515
2020,7,15,7,49.804
2020,7,15,8,55.315
2020,7,15,9,58.985
2020,7,15,10,63.321
2020,7,15,11,67.108
2020,7,15,12,70.82
2020,7,15,13,74.342
2020,7,15,14,77.102
2020,7,15,15,78.699
2020,7,15,16,79.588
2020,7,15,17,78.636
2020,7,15,18,76.267
2020,7,15,19,73.062
2020,7,15,20,70.852
2020,7,15,21,67.298
2020,7,15,22,61.365
2020,7,15,23,56.013
2020,7,15,24,51.793
2020,7,16,1,49.149
2020,7,16,2,46.917
2020,7,16,3,45.669
2020,7,16,4,45.405
2020,7,16,5,45.807
2020,7,16,6,48.451
2020,7,16,7,53.051
2020,7,16,8,57.367
2020,7,16,9,61.386
2020,7,16,10,66.039
2020,7,16,11,70.429
2020,7,16,12,74.384
2020,7,16,13,77.705
2020,7,16,14,80.222
2020,7,16,15,81.999
2020,7,16,16,82.38
2020,7,16,17,81.449
2020,7,16,18,78.488
2020,7,16,19,75.241
2020,7,16,20,73.432
2020,7,16,21,69.762
2020,7,16,22,64.03
2020,7,16,23,58.266
2020,7,16,24,54.067
2020,7,17,1,50.83
2020,7,17,2,48.588
2020,7,17,3,47.298
2020,7,17,4,46.769
2020,7,17,5,47.065
2020,7,17,6,49.403
2020,7,17,7,53.76
2020,7,17,8,57.716
2020,7,17,9,61.47
2020,7,17,10,65.648
2020,7,17,11,69.635
2020,7,17,12,73.824
2020,7,17,13,77.314
2020,7,17,14,80.614
2020,7,17,15,82.845
2020,7,17,16,83.649
2020,7,17,17,82.718
2020,7,17,18,79.27
2020,7,17,19,74.976
2020,7,17,20,71.751
2020,7,17,21,67.658
2020,7,17,22,62.137
2020,7,17,23,57.208
2020,7,17,24,53.147
2020,7,18,1,51.253
2020,7,18,2,49.953
2020,7,18,3,48.779
2020,7,18,4,47.626
2020,7,18,5,46.314
2020,7,18,6,46.811
2020,7,18,7,51.084
2020,7,18,8,56.425
2020,7,18,9,61.513
2020,7,18,10,66.621
2020,7,18,11,70.46
2020,7,18,12,74.257
2020,7,18,13,77.166
2020,7,18,14,78.742
2020,7,18,15,77.388
2020,7,18,16,74.162
2020,7,18,17,70.196
2020,7,18,18,66.071
2020,7,18,19,63.247
2020,7,18,20,61.809
2020,7,18,21,58.794
2020,7,18,22,54.966
2020,7,18,23,51.095
2020,7,18,24,47.869
2020,7,19,1,45.405
2020,7,19,2,43.321
2020,7,19,3,42.01
2020,7,19,4,41.005
2020,7,19,5,40.106
2020,7,19,6,40.603
2020,7,19,7,44.167
2020,7,19,8,48.948
2020,7,19,9,53.591
2020,7,19,10,58.456
2020,7,19,11,63.205
2020,7,19,12,66.885
2020,7,19,13,69.921
2020,7,19,14,72.449
2020,7,19,15,74.099
2020,7,19,16,73.073
2020,7,19,17,70.957
2020,7,19,18,68.007
2020,7,19,19,66.103
2020,7,19,20,64.791
2020,7,19,21,61.978
2020,7,19,22,57.314
2020,7,19,23,52.724
2020,7,19,24,49.244
2020,7,20,1,46.621
2020,7,20,2,44.284
2020,7,20,3,43.406
2020,7,20,4,43.11
2020,7,20,5,43.892
2020,7,20,6,45.31
2020,7,20,7,47.975
2020,7,20,8,51.084
2020,7,20,9,54.458
2020,7,20,10,58.974
2020,7,20,11,62.993
2020,7,20,12,66.568
2020,7,20,13,69.614
2020,7,20,14,71.708
2020,7,20,15,73.062
2020,7,20,16,73.845
2020,7,20,17,73.252
2020,7,20,18,70.979
2020,7,20,19,68.482
2020,7,20,20,68.059
2020,7,20,21,64.485
2020,7,20,22,59.524
2020,7,20,23,54.765
2020,7,20,24,51.539
2020,7,21,1,49.202
2020,7,21,2,46.991
2020,7,21,3,45.955
2020,7,21,4,45.574
2020,7,21,5,46.113
2020,7,21,6,48.123
2020,7,21,7,52.279
2020,7,21,8,56.383
2020,7,21,9,60.444
2020,7,21,10,65.172
2020,7,21,11,69.582
2020,7,21,12,73.739
2020,7,21,13,76.838
2020,7,21,14,79.376
2020,7,21,15,81.016
2020,7,21,16,81.534
2020,7,21,17,79.694
2020,7,21,18,76.383
2020,7,21,19,73.348
2020,7,21,20,71.01
2020,7,21,21,67.182
2020,7,21,22,61.788
2020,7,21,23,56.965
2020,7,21,24,53.231
2020,7,22,1,50.333
2020,7,22,2,48.133
2020,7,22,3,47.118
2020,7,22,4,46.737
2020,7,22,5,47.298
2020,7,22,6,48.641
2020,7,22,7,52.925
2020,7,22,8,56.933
2020,7,22,9,60.54
2020,7,22,10,64.675
2020,7,22,11,68.398
2020,7,22,12,71.698
2020,7,22,13,75.019
2020,7,22,14,77.483
2020,7,22,15,79.249
2020,7,22,16,79.556
2020,7,22,17,78.446
2020,7,22,18,75.611
2020,7,22,19,72.766
2020,7,22,20,70.756
2020,7,22,21,67.827
2020,7,22,22,62.443
2020,7,22,23,57.43
2020,7,22,24,53.824
2020,7,23,1,51.751
2020,7,23,2,49.889
2020,7,23,3,48.578
2020,7,23,4,48.207
2020,7,23,5,49.085
2020,7,23,6,50.249
2020,7,23,7,52.597
2020,7,23,8,55.22
2020,7,23,9,57.684
2020,7,23,10,60.54
2020,7,23,11,62.824
2020,7,23,12,67.034
2020,7,23,13,70.926
2020,7,23,14,73.94
2020,7,23,15,76.013
2020,7,23,16,76.743
2020,7,23,17,75.823
2020,7,23,18,73.464
2020,7,23,19,70.587
2020,7,23,20,68.906
2020,7,23,21,66.018
2020,7,23,22,60.106
2020,7,23,23,54.849
2020,7,23,24,51
2020,7,24,1,48.091
2020,7,24,2,46.018
2020,7,24,3,44.559
2020,7,24,4,44.231
2020,7,24,5,44.76
2020,7,24,6,46.843
2020,7,24,7,51.909
2020,7,24,8,57.219
2020,7,24,9,62.253
2020,7,24,10,68.123
2020,7,24,11,73.401
2020,7,24,12,77.906
2020,7,24,13,81.439
2020,7,24,14,84.019
2020,7,24,15,85.5
2020,7,24,16,79.725
2020,7,24,17,74.606
2020,7,24,18,71.328
2020,7,24,19,69.508
2020,7,24,20,68.334
2020,7,24,21,65.775
2020,7,24,22,61.269
2020,7,24,23,56.69
2020,7,24,24,53.475
2020,7,25,1,51.454
2020,7,25,2,49.815
2020,7,25,3,48.514
2020,7,25,4,47.541
2020,7,25,5,46.78
2020,7,25,6,47.107
2020,7,25,7,51.465
2020,7,25,8,57.631
2020,7,25,9,63.205
2020,7,25,10,68.366
2020,7,25,11,72.343
2020,7,25,12,74.754
2020,7,25,13,76.129
2020,7,25,14,77.599
2020,7,25,15,78.266
2020,7,25,16,78.403
2020,7,25,17,77.705
2020,7,25,18,74.532
2020,7,25,19,71.518
2020,7,25,20,69.54
2020,7,25,21,65.86
2020,7,25,22,61.872
2020,7,25,23,58.244
2020,7,25,24,55.072
2020,7,26,1,52.163
2020,7,26,2,49.889
2020,7,26,3,48.461
2020,7,26,4,47.732
2020,7,26,5,47.033
2020,7,26,6,46.684
2020,7,26,7,49.73
2020,7,26,8,54.987
2020,7,26,9,59.926
2020,7,26,10,64.876
2020,7,26,11,69.17
2020,7,26,12,72.565
2020,7,26,13,74.902
2020,7,26,14,76.309
2020,7,26,15,77.821
2020,7,26,16,78.837
2020,7,26,17,78.435
2020,7,26,18,76.172
2020,7,26,19,74.247
2020,7,26,20,72.628
2020,7,26,21,68.694
2020,7,26,22,62.539
2020,7,26,23,56.224
2020,7,26,24,52.353
2020,7,27,1,49.741
2020,7,27,2,47.869
2020,7,27,3,46.536
2020,7,27,4,46.06
2020,7,27,5,46.885
2020,7,27,6,48.26
2020,7,27,7,51.814
2020,7,27,8,56.425
2020,7,27,9,61.111
2020,7,27,10,66.029
2020,7,27,11,70.672
2020,7,27,12,75.209
2020,7,27,13,78.9
2020,7,27,14,81.566
2020,7,27,15,82.422
2020,7,27,16,82.264
2020,7,27,17,80.762
2020,7,27,18,77.547
2020,7,27,19,74.85
2020,7,27,20,73.295
2020,7,27,21,69.847
2020,7,27,22,63.205
2020,7,27,23,58.276
2020,7,27,24,54.754
2020,7,28,1,51.899
2020,7,28,2,49.804
2020,7,28,3,48.535
2020,7,28,4,48.535
2020,7,28,5,49.466
2020,7,28,6,51.412
2020,7,28,7,54.363
2020,7,28,8,56.986
2020,7,28,9,60.117
2020,7,28,10,63.935
2020,7,28,11,66.663
2020,7,28,12,69.815
2020,7,28,13,73.316
2020,7,28,14,76.32
2020,7,28,15,78.329
2020,7,28,16,78.826
2020,7,28,17,77.261
2020,7,28,18,73.538
2020,7,28,19,71.179
2020,7,28,20,67.509
2020,7,28,21,62.073
2020,7,28,22,55.833
2020,7,28,23,49.678
2020,7,28,24,45.362
2020,7,29,1,43.194
2020,7,29,2,41.65
2020,7,29,3,40.899
2020,7,29,4,41.312
2020,7,29,5,42.634
2020,7,29,6,44.231
2020,7,29,7,47.509
2020,7,29,8,50.661
2020,7,29,9,53.665
2020,7,29,10,57.134
2020,7,29,11,60.402
2020,7,29,12,63.226
2020,7,29,13,65.764
2020,7,29,14,67.774
2020,7,29,15,69.085
2020,7,29,16,69.255
2020,7,29,17,67.71
2020,7,29,18,64.992
2020,7,29,19,63.406
2020,7,29,20,63.036
2020,7,29,21,60.741
2020,7,29,22,56.383
2020,7,29,23,52.396
2020,7,29,24,48.958
2020,7,30,1,46.79
2020,7,30,2,45.066
2020,7,30,3,44.22
2020,7,30,4,44.305
2020,7,30,5,45.267
2020,7,30,6,46.727
2020,7,30,7,48.081
2020,7,30,8,49.329
2020,7,30,9,49.921
2020,7,30,10,52.755
2020,7,30,11,56.383
2020,7,30,12,59.873
2020,7,30,13,62.845
2020,7,30,14,65.616
2020,7,30,15,67.171
2020,7,30,16,67.478
2020,7,30,17,65.965
2020,7,30,18,63.374
2020,7,30,19,60.846
2020,7,30,20,59.947
2020,7,30,21,57.821
2020,7,30,22,53.601
2020,7,30,23,49.202
2020,7,30,24,46.219
2020,7,31,1,44.199
2020,7,31,2,42.718
2020,7,31,3,41.967
2020,7,31,4,42.316
2020,7,31,5,43.258
2020,7,31,6,44.855
2020,7,31,7,47.816
2020,7,31,8,50.397
2020,7,31,9,52.914
2020,7,31,10,56.774
2020,7,31,11,59.387
2020,7,31,12,62.073
2020,7,31,13,64.104
2020,7,31,14,66.209
2020,7,31,15,65.807
2020,7,31,16,64.305
2020,7,31,17,62.041
2020,7,31,18,59.418
2020,7,31,19,58.414
2020,7,31,20,57.864
2020,7,31,21,56.023
2020,7,31,22,52.565
2020,7,31,23,49.106
2020,7,31,24,46.409
2020,8,1,1,45.796
2020,8,1,2,44.4
2020,8,1,3,43.311
2020,8,1,4,43.078
2020,8,1,5,43.078
2020,8,1,6,42.803
2020,8,1,7,44.717
2020,8,1,8,47.361
2020,8,1,9,50.608
2020,8,1,10,53.855
2020,8,1,11,55.632
2020,8,1,12,57.25
2020,8,1,13,59.112
2020,8,1,14,61.967
2020,8,1,15,64.442
2020,8,1,16,65.743
2020,8,1,17,65.415
2020,8,1,18,63.311
2020,8,1,19,61.195
2020,8,1,20,60.582
2020,8,1,21,58.022
2020,8,1,22,54.162
2020,8,1,23,50.651
2020,8,1,24,46.907
2020,8,2,1,44.252
2020,8,2,2,42.665
2020,8,2,3,41.639
2020,8,2,4,40.952
2020,8,2,5,40.709
2020,8,2,6,40.106
2020,8,2,7,41.375
2020,8,2,8,43.617
2020,8,2,9,46.24
2020,8,2,10,48.768
2020,8,2,11,50.661
2020,8,2,12,52.554
2020,8,2,13,54.109
2020,8,2,14,56.383
2020,8,2,15,58.53
2020,8,2,16,60.254
2020,8,2,17,60.444
2020,8,2,18,59.048
2020,8,2,19,58.054
2020,8,2,20,57.853
2020,8,2,21,55.325
2020,8,2,22,51.465
2020,8,2,23,47.605
2020,8,2,24,45.056
2020,8,3,1,43.427
2020,8,3,2,42.211
2020,8,3,3,41.756
2020,8,3,4,42.105
2020,8,3,5,43.353
2020,8,3,6,44.506
2020,8,3,7,46.409
2020,8,3,8,48.884
2020,8,3,9,51.825
2020,8,3,10,55.262
2020,8,3,11,58.763
2020,8,3,12,61.745
2020,8,3,13,64.643
2020,8,3,14,66.79
2020,8,3,15,68.842
2020,8,3,16,69.498
2020,8,3,17,68.8
2020,8,3,18,65.754
2020,8,3,19,63.649
2020,8,3,20,62.962
2020,8,3,21,59.905
2020,8,3,22,54.585
2020,8,3,23,49.815
2020,8,3,24,46.959
2020,8,4,1,45.225
2020,8,4,2,43.871
2020,8,4,3,42.909
2020,8,4,4,42.644
2020,8,4,5,43.279
2020,8,4,6,44.421
2020,8,4,7,47.277
2020,8,4,8,50.429
2020,8,4,9,53.305
2020,8,4,10,56.626
2020,8,4,11,59.863
2020,8,4,12,63.173
2020,8,4,13,65.637
2020,8,4,14,68.176
2020,8,4,15,69.54
2020,8,4,16,69.487
2020,8,4,17,68.239
2020,8,4,18,65.13
2020,8,4,19,62.539
2020,8,4,20,61.608
2020,8,4,21,58.266
2020,8,4,22,53.147
2020,8,4,23,48.398
2020,8,4,24,45.51
2020,8,5,1,43.861
2020,8,5,2,42.613
2020,8,5,3,41.788
2020,8,5,4,41.862
2020,8,5,5,42.634
2020,8,5,6,44.326
2020,8,5,7,46.187
2020,8,5,8,49.17
2020,8,5,9,52.29
2020,8,5,10,56.045
2020,8,5,11,59.609
2020,8,5,12,63.522
2020,8,5,13,67.023
2020,8,5,14,69.942
2020,8,5,15,71.793
2020,8,5,16,72.607
2020,8,5,17,71.507
2020,8,5,18,68.218
2020,8,5,19,64.738
2020,8,5,20,62.729
2020,8,5,21,59.091
2020,8,5,22,53.147
2020,8,5,23,48.366
2020,8,5,24,45.373
2020,8,6,1,43.512
2020,8,6,2,42.338
2020,8,6,3,41.597
2020,8,6,4,41.692
2020,8,6,5,42.591
2020,8,6,6,43.924
2020,8,6,7,47.33
2020,8,6,8,50.778
2020,8,6,9,54.31
2020,8,6,10,58.382
2020,8,6,11,62.443
2020,8,6,12,66.346
2020,8,6,13,69.847
2020,8,6,14,72.702
2020,8,6,15,73.834
2020,8,6,16,73.422
2020,8,6,17,70.735
2020,8,6,18,66.071
2020,8,6,19,63.141
2020,8,6,20,61.534
2020,8,6,21,58.921
2020,8,6,22,53.908
2020,8,6,23,49.455
2020,8,6,24,46.663
2020,8,7,1,44.982
2020,8,7,2,43.723
2020,8,7,3,43.141
2020,8,7,4,43.279
2020,8,7,5,44.569
2020,8,7,6,45.606
2020,8,7,7,47.256
2020,8,7,8,49.54
2020,8,7,9,51.349
2020,8,7,10,52.734
2020,8,7,11,54.077
2020,8,7,12,55.801
2020,8,7,13,58.181
2020,8,7,14,60.889
2020,8,7,15,62.919
2020,8,7,16,64.136
2020,8,7,17,63.702
2020,8,7,18,61.259
2020,8,7,19,58.329
2020,8,7,20,57.007
2020,8,7,21,54.617
2020,8,7,22,50.608
2020,8,7,23,46.833
2020,8,7,24,44.22
2020,8,8,1,42.359
2020,8,8,2,40.91
2020,8,8,3,40.011
2020,8,8,4,39.461
2020,8,8,5,39.27
2020,8,8,6,39.387
2020,8,8,7,41.925
2020,8,8,8,45.521
2020,8,8,9,49.646
2020,8,8,10,53.718
2020,8,8,11,57.472
2020,8,8,12,60.878
2020,8,8,13,63.808
2020,8,8,14,66.367
2020,8,8,15,68.324
2020,8,8,16,69.107
2020,8,8,17,68.641
2020,8,8,18,65.436
2020,8,8,19,61.851
2020,8,8,20,59.757
2020,8,8,21,55.336
2020,8,8,22,51.127
2020,8,8,23,46.907
2020,8,8,24,44.083
2020,8,9,1,42.073
2020,8,9,2,40.497
2020,8,9,3,39.725
2020,8,9,4,39.091
2020,8,9,5,38.636
2020,8,9,6,38.541
2020,8,9,7,40.74
2020,8,9,8,44.485
2020,8,9,9,48.863
2020,8,9,10,53.369
2020,8,9,11,58.202
2020,8,9,12,62.993
2020,8,9,13,67.351
2020,8,9,14,70.947
2020,8,9,15,74.046
2020,8,9,16,75.77
2020,8,9,17,75.674
2020,8,9,18,72.554
2020,8,9,19,69.022
2020,8,9,20,66.346
2020,8,9,21,61.301
2020,8,9,22,55.452
2020,8,9,23,50.249
2020,8,9,24,47.182
2020,8,10,1,45.056
2020,8,10,2,43.575
2020,8,10,3,42.803
2020,8,10,4,43.088
2020,8,10,5,44.559
2020,8,10,6,46.547
2020,8,10,7,50.608
2020,8,10,8,55.198
2020,8,10,9,60.042
2020,8,10,10,65.585
2020,8,10,11,70.577
2020,8,10,12,74.775
2020,8,10,13,78.625
2020,8,10,14,82.094
2020,8,10,15,84.474
2020,8,10,16,85.5
2020,8,10,17,83.935
2020,8,10,18,79.334
2020,8,10,19,75.674
2020,8,10,20,73.401
2020,8,10,21,69.255
2020,8,10,22,62.316
2020,8,10,23,56.468
2020,8,10,24,52.565
2020,8,11,1,49.699
2020,8,11,2,47.763
2020,8,11,3,46.431
2020,8,11,4,45.976
2020,8,11,5,46.907
2020,8,11,6,48.186
2020,8,11,7,50.852
2020,8,11,8,54.617
2020,8,11,9,59.048
2020,8,11,10,64.136
2020,8,11,11,69.424
2020,8,11,12,74.553
2020,8,11,13,78.89
2020,8,11,14,82.401
2020,8,11,15,84.728
2020,8,11,16,84.696
2020,8,11,17,81.28
2020,8,11,18,76.817
2020,8,11,19,74.077
2020,8,11,20,71.687
2020,8,11,21,67.446
2020,8,11,22,61.005
